"Date","Open","High","Low","Close"
"18 Jul 2012","2401.8","2427.3","2381.3","2423.20"
"17 Jul 2012","2431.15","2439.1","2394.1","2404.30"
"16 Jul 2012","2435.3","2440.55","2411.75","2417.00"
"13 Jul 2012","2441.55","2453.15","2422.75","2424.90"
"12 Jul 2012","2453.4","2454.7","2426.15","2434.00"
"11 Jul 2012","2459.95","2478.25","2458.65","2467.10"
"10 Jul 2012","2435.25","2476.95","2435.25","2474.40"
"09 Jul 2012","2459.65","2459.65","2421.05","2435.90"
"06 Jul 2012","2493.4","2494.35","2462.65","2471.00"
"05 Jul 2012","2480.5","2502","2472.85","2497.10"
"04 Jul 2012","2458","2485.9","2451.55","2483.50"
"03 Jul 2012","2447.35","2465.5","2440.2","2449.50"
"02 Jul 2012","2423.45","2441.7","2415.1","2435.00"
"29 Jun 2012","2360","2418.25","2360","2415.90"
"28 Jun 2012","2348.55","2359.05","2331.55","2341.40"
"27 Jun 2012","2351.15","2355.75","2335.3","2339.50"
"26 Jun 2012","2331.35","2343.25","2316.9","2331.70"
"25 Jun 2012","2352.45","2374.8","2323.45","2328.80"
"22 Jun 2012","2331.45","2354.9","2312.75","2347.40"
"21 Jun 2012","2311.75","2361.25","2311.75","2358.60"
"20 Jun 2012","2305","2331.05","2305","2316.60"
"19 Jun 2012","2276.45","2306.75","2270","2300.70"
"18 Jun 2012","2328.15","2345.7","2268.95","2288.10"
"15 Jun 2012","2278.85","2318.45","2270.35","2311.90"
"14 Jun 2012","2323.8","2331.5","2271.85","2275.70"
"13 Jun 2012","2328.4","2360.5","2316.4","2334.40"
"12 Jun 2012","2278.85","2331.85","2273.85","2326.30"
"11 Jun 2012","2326.7","2343.9","2282.2","2291.80"
"08 Jun 2012","2268.45","2316.8","2253.8","2306.20"
"07 Jun 2012","2267.5","2286.1","2246.65","2276.90"
"06 Jun 2012","2183.3","2256.6","2183.3","2251.70"
"05 Jun 2012","2164.8","2182.4","2153.75","2169.70"
"04 Jun 2012","2122","2159.2","2099.7","2152.30"
"01 Jun 2012","2177.4","2185.4","2136.15","2141.20"
"31 May 2012","2175.3","2194.85","2169.85","2186.40"
"30 May 2012","2203.05","2204.1","2186.45","2191.40"
"29 May 2012","2226.75","2231.15","2208.05","2212.80"
"28 May 2012","2175.6","2220.85","2175.6","2215.40"
"25 May 2012","2153.15","2182","2153.15","2174.10"
"24 May 2012","2123.55","2164.65","2105.2","2155.50"
"23 May 2012","2134.05","2144.95","2104.7","2116.10"
"22 May 2012","2208.85","2212.35","2143.05","2147.40"
"21 May 2012","2160.3","2204.65","2160.3","2187.90"
"18 May 2012","2133.65","2162.8","2117.65","2155.20"
"17 May 2012","2192.6","2214.25","2150.9","2160.50"
"16 May 2012","2196.95","2196.95","2172.4","2183.50"
"15 May 2012","2170.9","2231.85","2170.9","2224.20"
"14 May 2012","2196.85","2206.3","2152.75","2189.30"
"11 May 2012","2201.25","2227.55","2184.6","2191.80"
"10 May 2012","2221.55","2257.75","2208.55","2215.00"
"09 May 2012","2237.8","2263.7","2209.95","2220.60"
"08 May 2012","2324.3","2329.1","2243.9","2252.60"
"07 May 2012","2238.1","2325.7","2213.65","2318.90"
"04 May 2012","2314.35","2314.35","2251.75","2260.70"
"03 May 2012","2336.8","2342.65","2320.65","2325.00"
"02 May 2012","2364.05","2379.5","2345.45","2351.20"
"30 Apr 2012","2342.2","2373.35","2342.2","2362.80"
"28 Apr 2012","2349.45","2354.1","2338.25","2347.20"
"27 Apr 2012","2348.25","2372.5","2323.15","2341.40"
"26 Apr 2012","2382.85","2386.55","2344.1","2348.50"
"25 Apr 2012","2380.3","2397.05","2343.05","2377.00"
"24 Apr 2012","2393.1","2393.1","2364.1","2379.40"
"23 Apr 2012","2465.4","2485.3","2391.9","2397.50"
"20 Apr 2012","2500.45","2510.85","2454.35","2473.00"
"19 Apr 2012","2524.15","2529.25","2499.2","2509.80"
"18 Apr 2012","2541.2","2558.9","2516.15","2522.00"
"17 Apr 2012","2487.5","2533.85","2477.45","2527.90"
"16 Apr 2012","2468.7","2487.9","2464.75","2481.10"
"13 Apr 2012","2505.7","2533.05","2470.5","2477.40"
"12 Apr 2012","2482.05","2510.15","2482.05","2489.60"
"11 Apr 2012","2480.2","2499.75","2457.95","2470.70"
"10 Apr 2012","2510.55","2515","2479.7","2496.50"
"09 Apr 2012","2544.8","2544.8","2496.7","2500.70"
"04 Apr 2012","2568.6","2573.75","2547.45","2561.00"
